id,title,link,imageLink,price,description,salePrice,brand,unit
4577743002,Säädettävä Reikäsaha 30-120mm,https://tarvike.com/product/saadettava-reikasaha-30-120mm-155887,https://media.tarvike.com/product/images/155887/original/187600.webp,7.9,,,IKH,
4577741002,Koneruuvipuristin 150mm,https://tarvike.com/product/koneruuvipuristin-150mm-155886,https://media.tarvike.com/product/images/155886/original/187599.webp,34.9,,,IKH,
4577740002,Koneruuvipuristin 100mm,https://tarvike.com/product/koneruuvipuristin-100mm-155885,https://media.tarvike.com/product/images/155885/original/187599.webp,19.9,,,IKH,
37451092000,Robota DC-M18V Akkuliukujiirisirkkeli runko,https://tarvike.com/product/robota-dc-m18v-akkuliukujiirisirkkeli-runko-246343,https://media.tarvike.com/product/images/246343/original/214631.webp,199.0,Robotan akkutyökalusarjan laadukas akkuliukujiirisirkkeli. Tällä liukutoimisella sirkkelillä sahaat reilummankin kokoiset kappaleet tehokkaasti ja tarkasti. Akkutoiminen kone on helppo viedä myös sinne missä verkkovirtaa ei ole saatavilla. Koneen maksimisahaus suoraan sahatessa on 220x60mm. Ei sisällä akkua ja laturia,,Robota,
3550987002,Jatkopistorasia Voimavirta 32A Tubo-Twist,https://tarvike.com/product/jatkopistorasia-voimavirta-32a-tubo-twist-148943,https://media.tarvike.com/product/images/148943/original/186365.webp,14.9,,,Amiga,
341388002,Hikoki epäkeskohiomakone SV13YA 125mm 230W,https://tarvike.com/product/hikoki-epakeskohiomakone-sv13ya-125mm-230w-106170,https://media.tarvike.com/product/images/106170/original/148938.jpg,169.0,"erittäin kevyt ja kompakti epäkeskohiomakoneerittäin korkea hiomatehokäteen sopiva ergonominen otekahva, yhden käden otteella hallittavissaportaaton nopeudensäätö ja vakionopeussäädintehokas pölynpoisto125 mm hioma-alusta 8 reiällä ja tarrakiinnitykselläPad Control System kontrolloitu käynnistysnopeus mahdollistaa huolitellun työnjäljen",,Hikoki,
341386002,Hikoki Nauhahiomakone SB8V2 1020W,https://tarvike.com/product/hikoki-nauhahiomakone-sb8v2-1020w-106168,https://media.tarvike.com/product/images/106168/original/148930.jpg,259.0,vahva ja näppärän kokoinen nauhahiomakone erittäin tehokkaalla moottorillaergonominen kumipäällystetty otekahva kahdelle kädelleportaaton nopeudensäätötehokas pölynpoistolukitustoiminto kytkimessäsoveltuu myös nurkkahiontaan ja ahtaisiin kohteisiinnauhan aseman tarkistusikkunahiomanauhanvaihto helppoa,,Hikoki,
3384270002,Kaakeliporanterä Keramo Extreme,https://tarvike.com/product/kaakeliporantera-8mm-keramo-extreme-38480,https://media.tarvike.com/product/images/38480/original/185564.webp,23.4,Keramo Extreme on laattaporanterä erikoiskoville keraamisille laatoille (Mohs 9 luokkaan asti) sekä lasille ja posliinille,,IKH,
3384267002,Puuporanterä HOLZ,https://tarvike.com/product/puuporantera-18x460mm-holz-38476,https://media.tarvike.com/product/images/38476/original/185565.webp,21.95,Puun poraukseen. Erittäin tarkka vetävän kärjen ansiosta ja terävä tarkkuushiotun muotoilun ansiosta,,Alpen,
3384257002,"Poranterä 7,0MM HSS Sprint Master DIN338",https://tarvike.com/product/porantera-70mm-hss-sprint-master-din338-148914,https://media.tarvike.com/product/images/148914/original/185568.webp,4.49,HSS Sprint Master poranterä: lujuus ja tarkkuus yhdistettynä hyvään leikkaustehoon,,Alpen,
3384256002,Puuporanteräsarja 8-OS 3-10MM HOLZ,https://tarvike.com/product/puuporanterasarja-8-os-3-10mm-holz-148913,https://media.tarvike.com/product/images/148913/original/185569.webp,18.5,"pehmeän ja kovan puun poraamiseen, lastulevyille, kuitulevyille, tappireikien poraamiseen",,Alpen,
3384255002,Poranterä keramiikalle 8X120MM Profi Keramo,https://tarvike.com/product/porantera-keramiikalle-8x120mm-profi-keramo-148909,https://media.tarvike.com/product/images/148909/original/185570.webp,6.99,"Suuritehoinen poranterä laattojen, keramiikan ja marmorin poraamiseen.",,Alpen,
32839439000,"Fixit Leka 2,7kg Lasikuituvarsi",https://tarvike.com/product/fixit-leka-27kg-lasikuituvarsi-155099,https://media.tarvike.com/product/images/155099/original/205833.webp,22.9,"Fixit Leka 2,7kg Lasikuituvarsi.",,Fixit,
32839422000,Wiha Ruuvimeisseli Speede 5-soainen. 1/4' Akkuavusteinen,https://tarvike.com/product/wiha-ruuvimeisseli-speede-5-soainen-14-akkuavusteinen-155674,https://media.tarvike.com/product/images/155674/original/205805.jpg,105.21,Wiha Ruuvimeisseli Speede 5-soainen. 1/4' Akkuavusteinen.,,Wiha,
2938678002,Yamaha EF3000 ISE generaattori,https://tarvike.com/product/yamaha-ef3000-ise-generaattori-103056,https://media.tarvike.com/product/images/103056/original/144315.jpg,2621.0,"Tällä voimalaitoksella voit sähköistää vaikka koko kesämökin. EF3000iSE-generaattori tarjoaa 3,0 kVA:n tehon, joka antaa vaivattomasti virran suurille laitteille. Pyörät helpottavat generaattorin siirtämistä.",,Yamaha,
2928493002,Tiivistesarja NB5,https://tarvike.com/product/tiivistesarja-nb5-156008,https://media.tarvike.com/product/images/156008/original/180736.webp,85.0,,,,
2928492002,Tiivistesarja B6000 GG680,https://tarvike.com/product/tiivistesarja-b6000-gg680-156007,https://media.tarvike.com/product/images/156007/original/180735.webp,75.0,,,,
2928491002,Ylipaineventtiili 3/8' 10Bar Air Tek,https://tarvike.com/product/ylipaineventtiili-38-10bar-air-tek-156005,https://media.tarvike.com/product/images/156005/original/180734.webp,19.5,,,,
2928490002,Ylipaineventtiili 1/4' 6Bar,https://tarvike.com/product/ylipaineventtiili-14-6bar-156000,https://media.tarvike.com/product/images/156000/original/180732.webp,19.5,,,,
2928489002,Poranteräsarja 6-OS 2-8MM HSS-CO PZ-COBALT,https://tarvike.com/product/poranterasarja-6-os-2-8mm-hss-co-pz-cobalt-148881,https://media.tarvike.com/product/images/148881/original/180666.webp,34.5,,,,
2928488002,"Tiiviste (JC, H,AR + HT) Musta 10KPL",https://tarvike.com/product/tiiviste-jc-har-ht-musta-10kpl-148877,https://media.tarvike.com/product/images/148877/original/180668.webp,29.99,,,,
2928487002,Tiiviste X11  10KPL,https://tarvike.com/product/tiiviste-x11-10kpl-148876,https://media.tarvike.com/product/images/148876/original/180669.webp,42.0,,,,
2928486002,Letku Kynäruiskulle 3M,https://tarvike.com/product/letku-kynaruiskulle-3m-156001,https://media.tarvike.com/product/images/156001/original/180733.webp,5.9,,,,
29203264000,2523 Blåkläder ToolRig™ Työkalulaukku,https://tarvike.com/product/2523-blaklader-toolrig-tyokalulaukku-178820,https://media.tarvike.com/product/images/178820/original/203260.png,89.8,"Kestävä työkalulaukku, joka pitää varusteesi järjestyksessä. Voit kantaa sitä kahvasta tai olalla. Avoin ja vakaa rakenne antaa nopean yleiskuvan ja nopean pääsyn kaikkeen, mitä tarvitset.",,Blåkläder,
28308607001,Kuusiokoloavainsarja 25-OS. mm/Tuuma,https://tarvike.com/product/kuusiokoloavainsarja-25-os-mmtuuma-155757,https://media.tarvike.com/product/images/155757/original/188250.webp,9.99,,,Fixit,
2815913002,Kierrelukite Vahva 2701 50ml,https://tarvike.com/product/kierrelukite-vahva-2701-50ml-150238,https://media.tarvike.com/product/images/150238/original/195165.webp,84.7,Vahva lukitus. Estää korroosion,,Loctite,
2615580002,Painekytkin 1/4',https://tarvike.com/product/painekytkin-14-156014,https://media.tarvike.com/product/images/156014/original/180602.webp,36.0,,,IKH,
2615579002,"Moottori 2,2KW",https://tarvike.com/product/moottori-22kw-156016,https://media.tarvike.com/product/images/156016/original/180601.jpeg,213.0,240V 24MM Kompressoreihin. Kiinnitys 125 x 140 mm.,,StrongLine,
2615576002,Juotoskolvi 200W,https://tarvike.com/product/juotoskolvi-200w-155999,https://media.tarvike.com/product/images/155999/original/180597.jpeg,99.9,230V N.530C ST.,,Stannol,
2615573002,Painekytkin 3/8' 16A,https://tarvike.com/product/painekytkin-38-16a-156020,https://media.tarvike.com/product/images/156020/original/180592.jpeg,36.0,"Säiliön liitos 3/8"".",,StrongLine,
2615572002,Painekytkin mini 8-10BAR,https://tarvike.com/product/painekytkin-mini-8-10bar-156021,https://media.tarvike.com/product/images/156021/original/180591.jpeg,30.0,"Kierre 1/4"".",,StrongLine,
2615571002,Painekytkin 1/4',https://tarvike.com/product/painekytkin-14-156019,https://media.tarvike.com/product/images/156019/original/180590.jpeg,60.0,,,StrongLine,
2615570002,Hihnapyörä 130mm 1U A19,https://tarvike.com/product/hihnapyora-130mm-1u-a19-156022,https://media.tarvike.com/product/images/156022/original/180589.jpeg,27.0,"Kiilahahlon leveys 6 mm, Akselireiän halkaisija Ø 19 mm.",,StrongLine,
2615540002,Sytytyspuola,https://tarvike.com/product/sytytyspuola-156054,https://media.tarvike.com/product/images/156054/original/180556.jpeg,20.2,,,IKH,
2615539002,Hammashihna HTD 5M750,https://tarvike.com/product/hammashihna-htd-5m750-156055,https://media.tarvike.com/product/images/156055/original/180555.jpg,21.3,,,IKH,
2615533002,Säiliön ilmapussi XVP006/008,https://tarvike.com/product/sailion-ilmapussi-xvp006008-156083,https://media.tarvike.com/product/images/156083/original/180516.jpeg,30.3,XVP006/008.,,IKH,
2615530002,Smirgeli kivi/nauha.,https://tarvike.com/product/smirgeli-kivinauha-156096,https://media.tarvike.com/product/images/156096/original/180507.jpg,116.39,150mm 50x690mm 23v.,,Steeltec,
2615525002,Hooninkivet 3KPL,https://tarvike.com/product/hooninkivet-3kpl-156099,https://media.tarvike.com/product/images/156099/original/180504.jpeg,4.95,(XWS195). Sopii hoonaustyökaluun XWS195.,,IKH,
2615520002,Hoonaustyökalu,https://tarvike.com/product/hoonaustyokalu-156101,https://media.tarvike.com/product/images/156101/original/180502.jpeg,41.0,50-175MM (2'-7'). Esim. sylinterien seinämien hiontaan.,,IKH,
2542475002,Optibeam Pure 506 lisävalo,https://tarvike.com/product/optibeam-pure-506-lisavalo-106029,https://media.tarvike.com/product/images/106029/original/148702.jpg,399.0,"Optibeamin Pure 506 on uuden teknologian valo, jonka kehitystyöhön Optibeam on panostanut enemmän kuin mihinkään muuhun. Pure- valon kehitystyöhön on osallistunut ammattilaisia usealta eri toimialalta, jolla varmistettiin valon soveltuvuus eri tyyppisiin ajoneuvoihin.",,Optibeam,
2397536002,Hiomanauha 13x457mm P40 Hiolit XO 3kpl,https://tarvike.com/product/hiomanauha-13x457mm-p40-hiolit-xo-3kpl-151622,https://media.tarvike.com/product/images/151622/original/194598.webp,6.1,Karkeus P40. Koko 13 x 457mm. Laatu Hiolit XO.,,MIRKA,
2397534002,Hiomanauha 13x457mm P80 Zir,https://tarvike.com/product/hiomanauha-13x457mm-p80-zir-151615,https://media.tarvike.com/product/images/151615/original/194599.webp,3.2,Mirka ZIR-kapeanauhat ovat ihanteellisia käytettäväksi yhdessä Mirka® PBS -nauhahiomakoneiden kanssa metallintyöstöön sekä ruostumattoman teräksen hiontaan autoalan jälkimarkkinoilla,,MIRKA,
2397528002,Lamellilaikka kiillotus 125mm hieno,https://tarvike.com/product/lamellilaikka-kiillotus-125mm-hieno-151602,https://media.tarvike.com/product/images/151602/original/194594.webp,15.9,"Koko Ø 125 x 22,2 mm.",,MIRKA,
2397526002,Lamellilaikka kiillotus 125mm medium,https://tarvike.com/product/lamellilaikka-kiillotus-125mm-medium-151601,https://media.tarvike.com/product/images/151601/original/194595.webp,15.9,"Koko Ø 125 x 22,2 mm.",,MIRKA,
2397524002,Hiomapaperi 70x420mm P80 Abranet 50kpl,https://tarvike.com/product/hiomapaperi-70x420mm-p80-abranet-50kpl-151595,https://media.tarvike.com/product/images/151595/original/194610.webp,105.0,"Hiomajyvä alumiinioksidi, sideaine tekohartsi, selkämateriaali polyamidiverkko",,MIRKA,
2397518002,Hiomanauha 75x457mm P120 Hiolit XO 3kpl,https://tarvike.com/product/hiomanauha-75x457mm-p120-hiolit-xo-3kpl-151592,https://media.tarvike.com/product/images/151592/original/194603.webp,11.9,"Laatu Hiolit XO, Koko 75 x 457mm. Karkeus P120",,MIRKA,
2397516002,Hiomanauha 75x457mm P80 Hiolit XO 3kpl,https://tarvike.com/product/hiomanauha-75x457mm-p80-hiolit-xo-3kpl-151591,https://media.tarvike.com/product/images/151591/original/194604.webp,11.9,"Koko 75 x 457mm, karkeus P80. Laatu Hiolit XO",,MIRKA,
2397514002,Hiomanauha 75x457mm P40 Hiolit XO 3kpl,https://tarvike.com/product/hiomanauha-75x457mm-p40-hiolit-xo-3kpl-151590,https://media.tarvike.com/product/images/151590/original/194607.webp,11.9,"Laatu Hiolit XO. Koko 75 x 457mm, karkeus P40",,MIRKA,
23645686000,Kaasupatruuna 40G 2kpl,https://tarvike.com/product/kaasupatruuna-40g-2kpl-150182,https://media.tarvike.com/product/images/150182/original/197297.webp,23.2,"Sopii sinkilänaulain SG31/40-A1, runkonaulain 34GR NR90GC2, runkonaulain 7,2V NR90GC2 (34°), betoninaulain 7,2V NC 40G",,Hitachi,
23645683000,Kaasupatruuna 16G 2kpl,https://tarvike.com/product/kaasupatruuna-16g-2kpl-150181,https://media.tarvike.com/product/images/150181/original/197298.webp,22.5,Standardisoitu 30 ml kaasupatruuna yleiskiinnityksellä. Voiteleva vaikutus.,,Hitachi,
23645673000,"Sirkkelinterä 216x2,8x30mm Z60 NEG.",https://tarvike.com/product/sirkkelintera-216x28x30mm-z60-neg-174498,https://media.tarvike.com/product/images/174498/original/197295.webp,92.0,"Alumiinille, laminaatille ja kovalle puulle",,Hitachi,
23644672000,Hioma-Alusta 80mm Starlock,https://tarvike.com/product/hioma-alusta-80mm-starlock-151654,https://media.tarvike.com/product/images/151654/original/192599.webp,15.5,Koko 80 mm. Käyttökohde: puu ja metalli.,,MPS,
23644661000,Hiomahylsyt 4kpl,https://tarvike.com/product/hiomahylsyt-45x30-mm-p50-4-kpl-41231,https://media.tarvike.com/product/images/41231/original/195262.webp,10.9,Karkeus P50. Koko 45 x 30mm.,,IKH,
23261014000,Robota akku BC-B 18V 4Ah,https://tarvike.com/product/robota-akku-bc-b-18v-4ah-173621,https://media.tarvike.com/product/images/173621/original/194794.jpg,39.9,Robota Li-Ion akku Robotan 18 V akkutyökaluille. Akun varaustilan näyttö Led-valoilla.,,Robota,
2316489002,"Konepyörä, pöytämalli",https://tarvike.com/product/konepyora-poytamalli-147712,https://media.tarvike.com/product/images/147712/original/180192.webp,239.0,"Kapasiteetti 1,5 mm pehmeä teräs, alumiini, kupari.",,Steeltec,
2316111002,"Hylsysarja 1/4"" 21-osainen",https://tarvike.com/product/hylsysarja-14-21-osainen-147692,https://media.tarvike.com/product/images/147692/original/180074.webp,24.9,,,IKH,
2316110002,Puukkosaha 18V CR18DBL- Runko,https://tarvike.com/product/puukkosaha-18v-cr18dbl-runko-147691,https://media.tarvike.com/product/images/147691/original/180072.webp,249.0,Helppokäyttöinen ja tehokas puukkosaha keveän ja ergonomisen rakenteensa ansiosta. Hiiliharjaton moottori (pitkäikäisempi ja tehokkaampi kuin hiiliharjalliset moottorit).,,Hikoki,
2316105002,Paineilmaletkukela 15m,https://tarvike.com/product/paineilmaletkukela-15m-147682,https://media.tarvike.com/product/images/147682/original/180063.webp,89.0,Automaattinen takaisinkelautuminen. Helppo irroittaa sekä uljettaa varastointia varten.,,AWD,
23107256000,Tankkauspistooli sarja letkulla 4 m,https://tarvike.com/product/tankkauspistooli-sarja-letkulla-4-m-151486,https://media.tarvike.com/product/images/151486/original/194678.webp,72.0,"Manuaalinen polttoainepistooli alumiinia, 1"" BSP pyörivä liitin.",,Meganex,
23107235000,Lyijytäytepakkaus merkintäkynään graf.+liitu 10kpl,https://tarvike.com/product/lyijytaytepakkaus-merkintakynaan-grafliitu-10kpl-150386,https://media.tarvike.com/product/images/150386/original/194665.webp,7.5,Kestävät lyijyt sietävät hyvin kosteutta.,,Hultafors,
23107234000,Lyijytäytepakkaus merkintäkynään grafiitti 10kpl,https://tarvike.com/product/lyijytaytepakkaus-merkintakynaan-grafiitti-10kpl-150385,https://media.tarvike.com/product/images/150385/original/194664.webp,8.3,Kestävät lyijyt sietävät hyvin kosteutta.,,Hultafors,
22883040000,Koverrustalttasarja 5-os puukahva,https://tarvike.com/product/koverrustalttasarja-5-os-puukahva-155168,https://media.tarvike.com/product/images/155168/original/191181.webp,29.9,,,PG,
22883038000,Reikämeisti DIN 7200 MM10,https://tarvike.com/product/reikameisti-din-7200-mm10-151035,https://media.tarvike.com/product/images/151035/original/194544.webp,14.0,"Tiivisteiden, tiivisterenkaiden yms. tekemiseen. Lävistää muovia, nahkaa, huopaa, kumia, korkkia, tekstiiliä ym.",,Turnus,
22883037000,Katkaisutaltta 300mm,https://tarvike.com/product/katkaisutaltta-300mm-150982,https://media.tarvike.com/product/images/150982/original/194542.webp,26.5,Käytetään pääasiassa metallintyöstössä. Läpikarkaistu rakenne takaa tehokkaan iskuvoiman välittymisen ja mahdollistaa työpään toistuvan uudelleenhionnan.,,Rennsteigwerkzeuge,
21569862000,Kuusiokoloavainsarja Pallopää 9-Os. Prostar Sb,https://tarvike.com/product/kuusiokoloavainsarja-pallopaa-9-os-prostar-sb-155664,https://media.tarvike.com/product/images/155664/original/188602.webp,54.3,"Wiha 9-osainen pallopääkuusiokoloavainsarja lyhyellä sakaralla ProStar-pidikkeessä. Pallopään ansiosta pääset helposti käsiksi ruuveihin ja voit työskennellä jopa 25 asteen kulmassa. Pidike liukuu yhdellä kädellä sivulle, tarvittava avain nopeasti käyttöön.",,Wiha,
21569861000,Torx Avainsarja Pallopää  8-Os. Sb,https://tarvike.com/product/torx-avainsarja-pallopaa-8-os-sb-155661,https://media.tarvike.com/product/images/155661/original/188604.webp,58.0,Wiha 8-osainen kuusiokoloavainsarja Classic-pidikkeessä. Torx-kuulapää mahdollistaa ruuvauksen jopa 25° kulmassa.,,Wiha,
21569860000,Ergonominen Varsi 1500mm,https://tarvike.com/product/ergonominen-varsi-1500mm-155538,https://media.tarvike.com/product/images/155538/original/189219.webp,26.9,"Alumiinia Ergonominen otepinta Varren otepinta eristetty, Ø 31 mm Varsi ei kestä voimakkaasti liuottavia aineita",,Vikan,
21569858000,Ruuvipuristin 70mm,https://tarvike.com/product/ruuvipuristin-70mm-155182,https://media.tarvike.com/product/images/155182/original/193747.webp,30.5,Ruuvipuristin 70mm,,PG,
21351698001,Nuohoussarja 200mm,https://tarvike.com/product/nuohoussarja-200mm-145363,https://media.tarvike.com/product/images/145363/original/176886.webp,16.9,"Sisältää kuula, harja ja köysi.",,IKH,
20581161001,Sika liimapuristin CTR 220 ml,https://tarvike.com/product/sika-liimapuristin-ctr-220-ml-153095,https://media.tarvike.com/product/images/153095/original/195231.webp,150.0,Tarkoitettu erityisesti SikaPower® 4720 koriliiman puristamiseen.,,Sika,
20581158001,2-komponenttinen koriliima 220 ml Sikapower 4720 A+B,https://tarvike.com/product/2-komponenttinen-koriliima-220-ml-sikapower-4720-ab-153091,https://media.tarvike.com/product/images/153091/original/195246.webp,107.0,"SikaPower® 4720 on 2-komponenttinen, korkealujuuksinen epoksipohjainen rakenneliima erinomaisilla tartuntaominaisuuksilla. Tuote soveltuu metalli- ja komposiittiohutlevyjen rakenteelliseen liimaamiseen auton koriin.",,Sika,
20581154001,Pintatasoite 250 ml yleis valkoinen Multifill,https://tarvike.com/product/pintatasoite-250-ml-yleis-valkoinen-multifill-153085,https://media.tarvike.com/product/images/153085/original/195242.webp,12.49,"MultiFill on valkoinen käyttövalmis viimeistelytasoite sisä- ja ulkokäyttöön. Soveltuvia alustoja ovat kipsilevy, puu, tiili, betoni ja kivi.",,Casco,
20581152001,"Patruunasuutin 12 kpl, 300 ml patruunoille, Sika",https://tarvike.com/product/patruunasuutin-12-kpl-300-ml-patruunoille-sika-153083,https://media.tarvike.com/product/images/153083/original/195237.webp,9.95,sopii 300ml patruunoille.,,Sika,
20501979001,Sähkömeisselisrj 6-Os. Suoraura/Ph Sb,https://tarvike.com/product/sahkomeisselisrj-6-os-suorauraph-sb-155663,https://media.tarvike.com/product/images/155663/original/188605.webp,80.0,Wiha SoftFinish Electric SlimFix sähkömeisselisarja. Jännitteisten osien alueella tehtäviin töihin 1000 V AC saakka. Täysin eristetyillä Wiha SlimFix-terillä pääset ongelmitta käsiksi syvälle oleviin ruuveihin. Patentoitu SoftFinish-kahvan muotoilu suojaa kättä ja käden lihaksia ylimääräiseltä kuormitukselta.,,Wiha,
20501977001,Ketjunkatkaisu / Prässäystyökalusarja,https://tarvike.com/product/ketjunkatkaisu-prassaystyokalusarja-150518,https://media.tarvike.com/product/images/150518/original/194514.webp,83.7,,,IKH,
20252805001,Varalasi,https://tarvike.com/product/varalasi-153320,https://media.tarvike.com/product/images/153320/original/194820.webp,14.9,Sopii ST342115211.,,Talmu,
20252803001,Varalasi combi pitkä vasen,https://tarvike.com/product/varalasi-combi-pitka-vasen-153284,https://media.tarvike.com/product/images/153284/original/194822.webp,9.5,"Sopii ST100510, ST100512 ja ST100516.",,AJBA,
20252801001,Varalasi combi lyhyt vasen,https://tarvike.com/product/varalasi-combi-lyhyt-vasen-153282,https://media.tarvike.com/product/images/153282/original/194824.webp,9.5,"Sopii ST100500, ST100502, ST100504.",,AJBA,
20252800001,"Varalasi, Punainen",https://tarvike.com/product/varalasi-punainen-153220,https://media.tarvike.com/product/images/153220/original/194825.webp,4.6,Sopii tuotteeseen ST0347.,,SIM,
20252799001,Varalasi PV300125,https://tarvike.com/product/varalasi-pv300125-152525,https://media.tarvike.com/product/images/152525/original/194827.webp,53.5,,,IKH,
20252798001,Varalasi PV300133,https://tarvike.com/product/varalasi-pv300133-152524,https://media.tarvike.com/product/images/152524/original/194832.webp,49.5,Sopii PV300133.,,RIV,
20216434000,Lakaisuharja 600mm Puu/Sekoiteharjas,https://tarvike.com/product/lakaisuharja-600mm-puusekoiteharjas-155629,https://media.tarvike.com/product/images/155629/original/188623.webp,33.9,"Puurunko, harja keino- ja luonnonkuitusekoitus Harjaksen pituus 65 mm Korkeus 80 mm Leveys 630 mm Syvyys 95 mm Paino 920 g",,Sini,
20216410000,Lattialasta 400 mm 708852-40,https://tarvike.com/product/lattialasta-400-mm-708852-40-155542,https://media.tarvike.com/product/images/155542/original/188757.webp,12.9,"Vesi, öljy- ja rasvalätäköiden kuivaamiseen.",,Vikan,
20213529000,Pumppu vedelle 12V 28L,https://tarvike.com/product/pumppu-vedelle-12v-28l-149192,https://media.tarvike.com/product/images/149192/original/186328.webp,175.0,,,IKH,
20177892001,Surrikoukku Puukahva,https://tarvike.com/product/surrikoukku-puukahva-150620,https://media.tarvike.com/product/images/150620/original/194472.webp,5.99,,,Arras,
19768245002,"Robota DC-PS36V akkupöytäsaha, runko",https://tarvike.com/product/robota-dc-ps36v-akkupoytasaha-runko-246349,https://media.tarvike.com/product/images/246349/original/214676.webp,295.0,"Tehokkaalla moottorilla varustettu akkukäyttöinen pöytäsaha on jälleen yksi uusi lisäkone, jo ennestään kattavaan Robota DC-V akkutyökalusarjaan. Robota DC-PS36V -pöytäsaha on varustettu 210 mm:n terällä, joka mahdollistaa jopa 70 mm:n katkaisusyvyyden 90 asteen kulmassa. Sahanterän päällä on käyttäjää suojaava teräsuoja. Koneen sivussa oleva kantokahva helpottaa liikuteltavuutta eri työkohteisiin. Ei sisällä akkua ja laturia",,Robota,
19651175001,Monitoimileikkurin Terä Carbiidi BET HM Strarlock,https://tarvike.com/product/monitoimileikkurin-tera-carbiidi-bet-hm-strarlock-151655,https://media.tarvike.com/product/images/151655/original/192601.webp,34.5,,,MPS,
19651166001,Ilmasahanterä 100mm BIM 32TPI 3750 Metalli 5kpl,https://tarvike.com/product/ilmasahantera-100mm-bim-32tpi-3750-metalli-5kpl-151648,https://media.tarvike.com/product/images/151648/original/194396.webp,13.5,,,MPS,
19651162001,Pistosahanterä 110mm BIM 10-14TPI 3150F Multi 5kpl,https://tarvike.com/product/pistosahantera-110mm-bim-10-14tpi-3150f-multi-5kpl-151646,https://media.tarvike.com/product/images/151646/original/194389.webp,16.9,,,MPS,
19651156001,Pistosahanterä 75mm CV 8TPI 3106 Puu 5kpl,https://tarvike.com/product/pistosahantera-75mm-cv-8tpi-3106-puu-5kpl-151643,https://media.tarvike.com/product/images/151643/original/194393.webp,4.99,,,MPS,
19577882001,Holkki Liukulaakereillle 39/60X50m Hitsattava,https://tarvike.com/product/holkki-liukulaakereillle-3960x50m-hitsattava-151192,https://media.tarvike.com/product/images/151192/original/194260.webp,24.0,"Hitsattavat holkit esim. kone- ja laiterakennukseen. Hitsataan osaan, jossa tappi pyörii sisällä, sisäreikä sorvattu liukulaakerien mitoille.",,IKH,
19577880001,Holkki Liukulaakereille 32/50X25mm Hitsattava,https://tarvike.com/product/holkki-liukulaakereille-3250x25mm-hitsattava-151190,https://media.tarvike.com/product/images/151190/original/194260.webp,16.0,"Hitsattavat holkit esim. kone- ja laiterakennukseen. Hitsataan osaan, jossa tappi pyörii sisällä, sisäreikä sorvattu liukulaakerien mitoille.",,IKH,
19575842001,Letkunsidepihdit Vaijerilla 630mm,https://tarvike.com/product/letkunsidepihdit-vaijerilla-630mm-150429,https://media.tarvike.com/product/images/150429/original/194199.webp,68.1,,,IKH,
19545594001,Nedis Lyijyakku | Lyijyhappo |,https://tarvike.com/product/nedis-lyijyakku-lyijyhappo-137438,https://media.tarvike.com/product/images/137438/original/176947.jpg,31.99,"Koe vertaansa vailla oleva luotettavuus huoltovapaan lyijyakun avulla, joka on suunniteltu tuottamaan vakaata virtaa ja korkeaa hyötysuhdetta.",,Nedis,
19182997002,Husqvarna Huoltosarja K 970/K 1270,https://tarvike.com/product/husqvarna-huoltosarja-k-970k-1270-126458,https://media.tarvike.com/product/images/126458/original/186368.webp,67.52,"Pidennä ja paranna laikkaleikkurin käyttöikää huoltosarjalla. Huoltosarja sisältää ilmansuodattimen, polttoainesuodattimen ja sytytystulpan.",,Husqvarna,
19159356001,Robota DC-FS18V akkusähköviila runko,https://tarvike.com/product/robota-dc-fs18v-akkusahkoviila-runko-246368,https://media.tarvike.com/product/images/246368/original/214515.webp,69.9,Akkusähköviila säädettävällä kulmalla. Ei sisällä akkua ja laturia,,Robota,
18750633002,Buzzetti öljyns.avain 74/76mm/15-k,https://tarvike.com/product/buzzetti-oljynsavain-7476mm15-k-108964,https://media.tarvike.com/product/images/108964/original/152570.jpg,8.9,Varaosat ja lisävarusteet.,,,
18748537002,"Hallitunkki 2,5ton",https://tarvike.com/product/hallitunkki-25ton-106284,https://media.tarvike.com/product/images/106284/original/149119.jpg,299.0,"Max. kapasiteetti 2500 kgMin. korkeus 100 mmMax. korkeus 460 mmAlumiinia/terästäSivukahvatKaksoispumppuMitat 650 x 292 x 170 mmPaino 26,4 kg",,IKH,
18748146002,Nestekaasupoltin + Kaasu 190g,https://tarvike.com/product/nestekaasupoltin-kaasu-190g-106197,https://media.tarvike.com/product/images/106197/original/148956.jpg,29.9,Teho 1540 WPiezo- sähkösytytysKulutus 118 g/hSäiliö 190 g (sis. toimitukseen),,Kemper,
18748126002,Kiinnitysteline 3:lle lisävalolle,https://tarvike.com/product/kiinnitysteline-3lle-lisavalolle-105933,https://media.tarvike.com/product/images/105933/original/148567.jpg,29.94,"Kiinnitysteline 3 lisävaloille, asennus rekisterikilven alle. Sopii EU-rekisterikilville. Rosteria.",,,
18748106002,"IKH Hylsysarja paineilma 1/2"" 26-osainen",https://tarvike.com/product/ikh-hylsysarja-paineilma-12-26-osainen-106185,https://media.tarvike.com/product/images/106185/original/148966.jpg,135.0,12 kpl lyhyet paineilmahylsyt: 10 - 12 - 13 - 14 - 16 - 17 - 18 - 19 - 21 - 22 - 24 - 27 mm12 kpl pitkät paineilmahylsyt: 10 - 12 - 13 - 14 - 16 - 17 - 18 - 19 - 21 - 22 - 24 - 27 mmJatkovarsi 125 mmNivelkappale,,IKH,
